society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Cd15,Jebala,xd513,jebl1238,Jebli,Afro-Asiatic,EA003,0,0-5%,1910,,
Cd17,Nail,xd515,cons1245,Constantine,Afro-Asiatic,EA003,0,0-5%,1920,,
Cd18,Saadi,xd516,said1239,Saidi Arabic,Afro-Asiatic,EA003,0,0-5%,1920,,
Cd19,Sahel,xd517,sahi1245,Sahil,Afro-Asiatic,EA003,0,0-5%,1920,,
Cd20,Sanusi,xd519,liby1240,Libyan Arabic,Afro-Asiatic,EA003,0,0-5%,1940,,
Cd4,Kabyle,xd522,kaby1243,Kabyle,Afro-Asiatic,EA003,0,0-5%,1890,,
Cd5,Shluh,xd523,susi1238,Susiua,Afro-Asiatic,EA003,0,0-5%,1920,with special reference to those of the Grand Atlas Mountains,
Cd7,Beraber,xd525,cent2194,Central Moroccan Berber,Afro-Asiatic,EA003,0,0-5%,1910,with special reference to the Zemmur tribe,
Cd8,Shawiya,xd526,tach1249,Chaouia of the Aures,Afro-Asiatic,EA003,0,0-5%,1910,,
Cd9,Tekna,xd527,hass1238,Hassaniyya,Afro-Asiatic,EA003,0,0-5%,1900,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,EA003,0,0-5%,1900,Mountain Gheg of No. Albania,
Ce6,Spaniards,xd533,stan1288,Spanish,Indo-European,EA003,0,0-5%,1950,with special reference to the inhabitants of Andalusia,
Cf2,Boers,xd537,afri1274,Afrikaans,Indo-European,EA003,0,0-5%,1850,of the Transvaal,
Cg3,Irish,xd543,iris1253,Irish,Indo-European,EA003,0,0-5%,1930,County Clare,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,EA003,0,0-5%,1950,with special reference to the village of Orasac,
Ch10,Romanians,xd547,baya1255,Bayash-Rudar,Indo-European,EA003,0,0-5%,1910,,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,EA003,0,0-5%,1955,Viriatino Village,
Ch3,Czechs,xd567,czec1258,Czech,Indo-European,EA003,0,0-5%,1940,with special reference to the Hana district of central Moravia,
Ch5,Bulgarians,xd569,bulg1262,Bulgarian,Indo-European,EA003,0,0-5%,1940,with special reference to the village of Dragelevtsy,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,EA003,0,0-5%,1900,Vicinity of Erevan,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,EA003,0,0-5%,1880,Abkhaz Tribe,
Ci3,Kumyk,xd579,kumy1244,Kumyk,Turkic,EA003,0,0-5%,1900,with special reference to the Kayakent group of eastern Dagestan,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,EA003,0,0-5%,1920,,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,EA003,0,0-5%,1950,Northern Anatolian Plateau,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,EA003,0,0-5%,1880,,
Ci7,Chechen,xd583,chec1245,Chechen,Nakh-Daghestanian,EA003,0,0-5%,1900,,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,EA003,0,0-5%,1850,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,EA003,0,0-5%,1950,with special reference to the village of Tell Toqaan,
Cj2,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,EA003,0,0-5%,1920,Unspecified,
Cj5,Mutair,xd591,sout3119,South Najdi,Afro-Asiatic,EA003,0,0-5%,1930,,
Cj6,Jordanians,xd592,sout3123,South Levantine Arabic,Afro-Asiatic,EA003,0,0-5%,1950,with special reference to the sedentary population,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,EA003,0,0-5%,1930,with special reference to those of Mount Carmel in Israel,
Cj9,Yemeni,xd595,sana1295,Sanaani Arabic,Afro-Asiatic,EA003,0,0-5%,1950,,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,EA003,0,0-5%,1950,with special reference to the more nomadic groups,
Ea11,Ghilzai,xd598,ghil1238,Ghilzai,Indo-European,EA003,0,0-5%,1950,with special reference to the Ghilzai tribe,
Ea12,Qashqui,xd599,qash1240,Qashqa'i,Turkic,EA003,0,0-5%,1940,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,EA003,0,0-5%,1950,Mohla Village,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,EA003,0,0-5%,1950,with special reference to the Yusufsai of Swat,
Ea3,Hazara,xd602,haza1239,Hazaragi,Indo-European,EA003,0,0-5%,1930,with special reference to the Urazgani,
Ea4,Kohistani,xd603,indu1241,Indus Kohistani,Indo-European,EA003,0,0-5%,1950,,
Ea5,Nuristani,xd604,kamv1242,Kamviri,Indo-European,EA003,0,0-5%,1890,,
Ea6,Basseri,xd605,bass1257,Basseri,Indo-European,EA003,0,0-5%,1958,Nomadic branch,
Ea7,Moghol,xd606,mogh1245,Mogholi,Mongolic,EA003,0,0-5%,1950,,
Ea8,Bakhtiari,xd607,bakh1245,Bakhtiari,Indo-European,EA003,0,0-5%,1920,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,EA003,0,0-5%,1950,,
Eb1,Kazakh,xd609,kaza1248,Kazakh,Turkic,EA003,0,0-5%,1910,Great Horde,
Eb3,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,EA003,0,0-5%,1940,Narobanchin Territory,
Eb4,Dagur,xd612,daur1238,Dagur,Mongolic,EA003,0,0-5%,1940,with special reference to the Botaha area,
Eb5,Turkmen,xd613,turk1304,Turkmen,Turkic,EA003,0,0-5%,1910,with special reference to the sedentary Teke of the Merv oasis,
Eb6,Buryat,xd614,russ1264,Russia Buriat,Mongolic,EA003,0,0-5%,1900,with special reference to those southeast of Lake Baikal,
Eb7,Chahar,xd615,peri1253,Peripheral Mongolian,Mongolic,EA003,0,0-5%,1930,,
Ed16,Cantonese,xd644,yuec1235,Yue Chinese,Sino-Tibetan,EA003,0,0-5%,1940,with special reference to the village of Yannon,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,EA003,0,0-5%,1940,Liang Shan and Taliang S,
Ed5,Japanese,xd648,nucl1643,Japanese,Japonic,EA003,0,0-5%,1950,Okayama,
Ee2,Burusho,xd654,buru1296,Burushaski,,EA003,0,0-5%,1930,Hunza State,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,EA003,0,0-5%,1930,Lingthem and vicinity,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,EA003,0,0-5%,1920,with special reference to Central Tibet,
Ee5,Shina,xd657,shin1264,Shina,Indo-European,EA003,0,0-5%,1870,with special reference to the Shina tribe,
Ee6,Sherpa,xd658,sher1255,Solu-Khumbu Sherpa,Sino-Tibetan,EA003,0,0-5%,1950,with special reference to those of Khumbu,
Ef10,Bihari,xd662,mait1250,Maithili,Indo-European,EA003,0,0-5%,1880,Ganges River Valley,
Ef11,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,EA003,0,0-5%,1945,Village and environs of Senapur,
Ef3,Indo-Iranian,xd665,sans1269,Sanskrit,Indo-European,EA003,0,0-5%,-800,,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,EA003,0,0-5%,1950,with special reference to the village of Sirkanda in western Uttar Pradesh,
Eg1,Chenchu,xd672,chen1255,Chenchu,Dravidian,EA003,0,0-5%,1940,with special reference to the forest group,
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,EA003,0,0-5%,1950,with special reference to the village of Shamirpet,
Eg11,Koya,xd674,koya1251,Koya,Dravidian,EA003,0,0-5%,1960,with special reference to the Gommu Koya,
Eg12,Khond,xd675,kuii1252,Kui (India),Dravidian,EA003,0,0-5%,1940,with special reference to the Bondo,
Eg3,Madia,xd679,mari1414,Maria (India),Dravidian,EA003,0,0-5%,1938,Hill Maria,
Eg4,Toda,xd680,toda1252,Toda,Dravidian,EA003,0,0-5%,1900,Toda Tribe,
Eg8,Kol,xd684,mund1320,Mundari,Austroasiatic,EA003,0,0-5%,1940,,
Eh10,Betsileo,xd687,bets1235,Betsileo,Austronesian,EA003,0,0-5%,,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,EA003,0,0-5%,1920,with special reference to the Katur subtribe,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,EA003,0,0-5%,1940,with special reference to those of the Chittagong Hills,
Ei3,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,EA003,0,0-5%,1950,Nondwin Village,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,EA003,0,0-5%,1940,with special reference to the Jinghpaw,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,EA003,0,0-5%,1930,,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,EA003,0,0-5%,1940,"Lamet Tribe, Northwestern Laos",
Ej10,Rade,xd717,rade1240,Rade,Austronesian,EA003,0,0-5%,1950,Ko-Sier Village,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,EA003,0,0-5%,1930,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,EA003,0,0-5%,1950,,
Ia4,Subanun,xd744,cent2089,Central Subanen,Austronesian,EA003,0,0-5%,1950,with special reference to the Eastern Subanun,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,EA003,0,0-5%,1900,,
Ib2,Javanese,xd751,java1254,Javanese,Austronesian,EA003,0,0-5%,1950,Town and environs of Pare; Modjokuto,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,EA003,0,0-5%,1950,Tihingan Village,
Ic13,Kodi,xd763,kodi1247,Kodi-Gaura,Austronesian,EA003,0,0-5%,1950,,
Ic2,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,EA003,0,0-5%,1940,Abui of Atimelang Village,
Ic3,Belu,xd765,tetu1245,Tetum,Austronesian,EA003,0,0-5%,1950,with special reference to the Mountain Belu,
Ic5,Toradja,xd767,pamo1252,Pamona,Austronesian,EA003,0,0-5%,1910,Bare'e subgroup,
Ic9,Sumbanese,xd771,kamb1299,Kambera,Austronesian,EA003,0,0-5%,1930,with special reference to eastern Sumba,
Id1,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,EA003,0,0-5%,1900,Alice Springs and environs,
Id10,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,EA003,0,0-5%,1930,,
Id4,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,EA003,0,0-5%,1900,,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,EA003,0,0-5%,1950,,
Ie12,Kwoma,xd788,kwom1262,Kwoma,Sepik,EA003,0,0-5%,1930,Hongwam subtribe; Rumbima,
Ie15,Abelam,xd791,ambu1247,Ambulas,Ndu,EA003,0,0-5%,1930,Kalabu; Northern Abelam,
Ie16,Kutubu,xd792,foii1241,Foi,East Kutubu,EA003,0,0-5%,1940,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,EA003,0,0-5%,1940,,
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,EA003,0,0-5%,1920,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,EA003,0,0-5%,1870,,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,EA003,0,0-5%,1940,,
Ie3,Arapesh,xd807,buki1249,Bukiyip,Nuclear Torricelli,EA003,0,0-5%,1930,with special reference to the Mountain Arapesh (Alitoa),
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,EA003,0,0-5%,1950,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,EA003,0,0-5%,1960,with special reference to the Dugum group of the Grand Valley of the Balim River,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,EA003,0,0-5%,1950,with special reference to the Mae group,
Ig1,Siuai,xd841,siwa1245,Siwai,South Bougainville,EA003,0,0-5%,1940,Northeastern group,
Ig10,Usiai,xd842,lele1270,Lele (Papua New Guinea),Austronesian,EA003,0,0-5%,1950,,
Nc30,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,EA003,0,0-5%,1870,,
Nc31,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,EA003,0,0-5%,1870,with special reference to the Desert Cahuilla,
Nc32,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,EA003,0,0-5%,1870,,
Nd3,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,EA003,0,0-5%,1870,Havasupai Tribe,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,EA003,0,0-5%,1850,,
Nd32,Tümpisa Shoshone (Saline and Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,EA003,0,0-5%,1850,with special reference to those of Saline Valley,
Nd33,Beatty,xd1167,pana1305,Panamint,Uto-Aztecan,EA003,0,0-5%,1870,including the Belted Range group,
Nd34,Lida Shoshoni,xd1168,west2622,Western Shoshoni,Uto-Aztecan,EA003,0,0-5%,1870,,
Nd35,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,EA003,0,0-5%,1870,,
Nd36,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,EA003,0,0-5%,1870,,
Nd37,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,EA003,0,0-5%,1870,,
Nd38,Ely Shoshoni,xd1172,west2622,Western Shoshoni,Uto-Aztecan,EA003,0,0-5%,1870,,
Nd39,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,EA003,0,0-5%,1870,including the Shoshoni of Snake and Antelope Valleys,
Nd51,Moapa,xd1187,sout2969,Southern Paiute,Uto-Aztecan,EA003,0,0-5%,1860,,
Nd52,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,EA003,0,0-5%,1860,"including the Suwuntsu (St. George), Gunlock, and Uinkaret groups of Southern Paiute",
Nd53,Southern Paiute (Kaibab),xd1189,sout2969,Southern Paiute,Uto-Aztecan,EA003,0,0-5%,1860,,
Nd54,Chemehuevi,xd1190,chem1251,Chemehuevi,Uto-Aztecan,EA003,0,0-5%,1860,Colorado River Reservation,
Nd55,Southern Paiute (Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,EA003,0,0-5%,1860,"including the Pahrump, Ash Medows, and Tule Springs groups",
Nd65,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,EA003,0,0-5%,1870,,
Nd66,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,EA003,0,0-5%,1870,with exdlusive reference to the Northeastern Yavapai,
Nd67,Tolkepaya,xd1204,yava1252,Yavapai,Cochimi-Yuman,EA003,0,0-5%,1870,,
Ne1,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,EA003,0,0-5%,1880,Gros Ventre Tribe,
Ne12,Blackfoot,xd1211,pieg1239,Piegan,Algic,EA003,0,0-5%,1850,,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,EA003,0,0-5%,1850,,
Ne17,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,EA003,0,0-5%,1860,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,EA003,0,0-5%,1850,,
Ne2,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,EA003,0,0-5%,1870,,
Ne3,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,EA003,0,0-5%,1870,Comanche Tribe,
Ne4,Crow,xd1223,crow1244,Crow,Siouan,EA003,0,0-5%,1870,,
Ne5,Cheyenne,xd1224,chey1247,Cheyenne,Algic,EA003,0,0-5%,1860,,
Ne7,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,EA003,0,0-5%,1880,,
Ne8,Teton,xd1227,lako1247,Lakota,Siouan,EA003,0,0-5%,1870,,
Ne9,Arapaho,xd1228,arap1274,Arapaho,Algic,EA003,0,0-5%,1860,,
Nf10,Iowa,xd1230,iowa1246,Iowa,Siouan,EA003,0,0-5%,1870,,
Nf15,Kickapoo,xd1235,kick1244,Kickapoo,Algic,EA003,0,0-5%,1870,,
Nf5,Wichita,xd1239,wich1260,Wichita,Caddoan,EA003,0,0-5%,1860,,
Nf6,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,EA003,0,0-5%,1867,Skidi Band or subtribe,
Nh1,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,EA003,0,0-5%,1880,Central band,
Nh10,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,EA003,0,0-5%,1920,,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,EA003,0,0-5%,1900,with special reference to the pueblo of San Ildefonso,
Nh12,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,EA003,0,0-5%,1920,,
Nh13,Acoma,xd1263,acom1246,Acoma,Keresan,EA003,0,0-5%,1920,,
Nh14,Laguna,xd1264,acom1246,Acoma,Keresan,EA003,0,0-5%,1920,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,EA003,0,0-5%,1870,,
Nh18,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,EA003,0,0-5%,1920,Old Oraiibi,
Nh2,Hano,xd1270,ariz1237,Arizona Tewa,Kiowa-Tanoan,EA003,0,0-5%,1950,,
Nh23,Kewyipaya,xd1274,yava1252,Yavapai,Cochimi-Yuman,EA003,0,0-5%,1870,,
Nh24,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,EA003,0,0-5%,1880,,
Nh25,Sia,xd1276,ziaa1251,Zia (United States),Keresan,EA003,0,0-5%,1920,,
Nh26,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,EA003,0,0-5%,1910,,
Nh27,Kewa,xd1278,sant1425,Santo Domingo,Keresan,EA003,0,0-5%,1930,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,EA003,0,0-5%,1930,,
Nh4,Zuni,xd1280,zuni1245,Zuni,,EA003,0,0-5%,1910,Pueblo,
Nh6,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,EA003,0,0-5%,1890,,
Nh8,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,EA003,0,0-5%,1920,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,EA003,0,0-5%,1920,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,EA003,0,0-5%,1930,,
Ni2,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,EA003,0,0-5%,1930,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,EA003,0,0-5%,1920,,
Nj1,Chinantec,xd1295,ojit1237,Ojitlán Chinantec,Otomanguean,EA003,0,0-5%,1940,Ojitlan,
Nj14,Tequistlatec,xd1300,high1242,Highland Oaxaca Chontal,Tequistlatecan,EA003,0,0-5%,1960,,
Nj5,Mazateco,xd1304,huau1238,Huautla Mazatec,Otomanguean,EA003,0,0-5%,1940,,
Nj7,Mixe,xd1306,isth1238,Isthmus Mixe,Mixe-Zoque,EA003,0,0-5%,1930,with special reference to Ayutla,
Nj9,Tlaxcalans,xd1308,cent2132,Tlaxcala-Puebla-Central Nahuatl,Uto-Aztecan,EA003,0,0-5%,1960,,
Sa13,K'iche',xd1313,kich1262,K'iche',Mayan,EA003,0,0-5%,1930,Town of Chichicastenango,
Sa15,Jakaltek,xd1315,popt1235,Popti',Mayan,EA003,0,0-5%,1920,,
Sa17,Poqomam,xd1317,poqo1253,Poqomam,Mayan,EA003,0,0-5%,1950,with special reference to the village of Chinantla,
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,EA003,0,0-5%,1930,with special reference to the village of Santiago Chimaltenango,
Sb2,Cágaba,xd1327,cogu1240,Cogui,Chibchan,EA003,0,0-5%,1940,,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,EA003,0,0-5%,1930,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,EA003,0,0-5%,1965,Shamatari Tribe; Bisaasi-teri,
Sf1,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,EA003,0,0-5%,1530,City and environs of Cuzco,
Sf5,Páez,xd1378,paez1247,Páez,,EA003,0,0-5%,1900,,
Sh6,Chamacoco,xd1393,cham1315,Chamacoco,Zamucoan,EA003,0,0-5%,1890,,
Sj3,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,EA003,0,0-5%,1910,Duque de Caxias Reservation,
ch12,Bashkir,xd549,bash1264,Bashkir,Turkic,EA003,0,0-5%,1899,with special reference to the Birskij Uezd Bashkir,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,EA003,0,0-5%,1894,with special reference to the Glazovskij Uezd Besermyan,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,EA003,0,0-5%,1908,with special reference to the Virjal group,
ch15,Erzya Mordvins,xd552,erzy1239,Erzya,Uralic,EA003,0,0-5%,1895,with special reference to those of the Boklinskij Uezd,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,EA003,0,0-5%,1894,with special reference to those of the Benderskij Uezd,
ch20,Kazan tatar,xd558,midd1325,Middle Tatar,Turkic,EA003,0,0-5%,1910,with special reference to those of the Altayrskij Uezd,
ch22,Lithuanian Karaim,xd560,kara1464,Karaim,Turkic,EA003,0,0-5%,1895,with special reference to those of the Trakaj area,
ch23,Lithuanian Tatar,xd561,west2405,Western Tatar,Turkic,EA003,0,0-5%,1905,with special reference to those of the Vilenskaja Gubernija,
ch25,Moldovans,xd563,mold1248,Moldavian,Indo-European,EA003,0,0-5%,1900,with special reference to the Beletskij Uezd,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,EA003,0,0-5%,1890,with special reference to those of the Sarapul'skij Uezd,
Aa3,Nama,xd3,nama1265,Nama,Khoe-Kwadi,EA003,1,6-15%,1840,Gei/Khauan tribe,
Aa4,Bergdama,xd4,dama1270,Damara,Khoe-Kwadi,EA003,1,6-15%,1920,,
Aa6,Sandawe,xd6,sand1273,Sandawe,,EA003,1,6-15%,1920,,
Aa8,/Xam,xd8,xamm1241,/Xam,Tuu,EA003,1,6-15%,1850,,
Ab16,Lenge,xd17,leng1257,Lengue,Atlantic-Congo,EA003,1,6-15%,1930,,
Ab18,Shona,xd19,shon1251,Shona,Atlantic-Congo,EA003,1,6-15%,1920,with special reference to the Zezuru,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,EA003,1,6-15%,1910,with special reference to the Kuanyama,
Ab20,Ngumbi,xd22,nkhu1238,Nkhumbi,Atlantic-Congo,EA003,1,6-15%,1880,,
Ab22,Chopi,xd25,copi1238,Copi,Atlantic-Congo,EA003,1,6-15%,1920,,
Ab3,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,EA003,1,6-15%,1890,Ruling Luyana,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,EA003,1,6-15%,1920,,
Ab5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,EA003,1,6-15%,1930,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,EA003,1,6-15%,1920,"Banianeka, Munyaneka, Ovanyaneka, Vanyaneka",
Ac10,Chewa,xd34,chew1246,Chewa,Atlantic-Congo,EA003,1,6-15%,1920,,
Ac12,Chokwe,xd36,chok1245,Chokwe,Atlantic-Congo,EA003,1,6-15%,1920,,
Ac14,Bakongo,xd38,sans1272,Cimbala-Cizali,Atlantic-Congo,EA003,1,6-15%,1900,,
Ac16,Mitsogho,xd40,tsog1243,Tsogo,Atlantic-Congo,EA003,1,6-15%,1940,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,EA003,1,6-15%,1910,Feshi territory lineage center,
Ac18,Sundi,xd42,koon1244,South-Central Kikongo,Atlantic-Congo,EA003,1,6-15%,1910,,
Ac19,Teke,xd43,teke1278,Teke-Eboo-Nzikou,Atlantic-Congo,EA003,1,6-15%,1880,,
Ac2,Pende,xd44,phen1239,Phende,Atlantic-Congo,EA003,1,6-15%,1920,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,EA003,1,6-15%,1910,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,EA003,1,6-15%,1930,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,EA003,1,6-15%,1950,with special reference to the western Lele,
Ac25,Songo,xd50,song1299,Nsong,Atlantic-Congo,EA003,1,6-15%,1930,with reference to the tribe of this name on the Luniunga and Gobari rivers,
Ac27,Luchazi,xd52,luch1239,Luchazi,Atlantic-Congo,EA003,1,6-15%,1930,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,EA003,1,6-15%,1930,,
Ac3,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,EA003,1,6-15%,1900,Zambia branch,
Ac30,Plateau Tonga,xd56,tong1318,Tonga (Zambia),Atlantic-Congo,EA003,1,6-15%,1940,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,EA003,1,6-15%,1910,,
Ac37,Kunda,xd63,kund1255,Chikunda,Atlantic-Congo,EA003,1,6-15%,1950,,
Ac40,Sena,xd67,nucl1396,Sena,Atlantic-Congo,EA003,1,6-15%,1900,,
Ac42,Makua,xd69,makh1264,Makhuwa,Atlantic-Congo,EA003,1,6-15%,1900,,
Ac6,Ndembu,xd72,lund1266,Lunda,Atlantic-Congo,EA003,1,6-15%,1930,,
Ad14,Luguru,xd81,lugu1238,Luguru,Atlantic-Congo,EA003,1,6-15%,1930,Morogoro District,
Ad16,Ngonde,xd83,ngon1268,Ngonde,Atlantic-Congo,EA003,1,6-15%,1920,,
Ad17,Safwa,xd84,safw1238,Safwa,Atlantic-Congo,EA003,1,6-15%,1920,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,EA003,1,6-15%,1950,,
Ad27,Kwere,xd95,kwer1261,Kwere,Atlantic-Congo,EA003,1,6-15%,1880,,
Ad28,Zigula,xd96,zigu1242,Zigula,Atlantic-Congo,EA003,1,6-15%,1880,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,EA003,1,6-15%,1950,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,EA003,1,6-15%,1950,,
Ad50,Kaguru,xd121,kagu1239,Kagulu,Atlantic-Congo,EA003,1,6-15%,1900,with special reference to the Mountain Kaguru,
Ad51,Ngulu,xd122,ngul1246,Ngulu,Atlantic-Congo,EA003,1,6-15%,1930,,
Ad6,Nyakyusa,xd123,nyak1261,Nyakyusa,Atlantic-Congo,EA003,1,6-15%,1930,Age villages of Mwaya and Masoko,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,EA003,1,6-15%,1880,Kyaddondo district (V: Kampala),
Ad9,Gisu,xd126,masa1299,Masaaba,Atlantic-Congo,EA003,1,6-15%,1900,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,EA003,1,6-15%,1950,with special reference to those of Bwamba in Uganda,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,EA003,1,6-15%,1920,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,EA003,1,6-15%,1950,,
